Date,close,signal,strat_ret,strat_eq,bench_ret,bench_eq
2020-05-20,77.4904556274414,1.0,0.01944823204505841,1.9542462682353927,0.01698793830448042,1.6044112886299062
2020-05-21,76.91272735595703,1.0,-0.007455476507480796,1.9396764310927317,-0.006903953744962221,1.5933345073053102
2020-05-22,77.4079360961914,1.0,0.006438579897739327,1.952165192770084,0.0018989395745370174,1.5963601532567078
2020-05-26,76.88360595703125,1.0,-0.006773596682756122,1.9389420130961446,0.012320492819712703,1.6160280970625824
2020-05-27,77.2186050415039,1.0,0.004357223888014294,1.9473904175530816,0.014878792605082625,1.6400726439627629
2020-05-28,77.25257873535156,1.0,0.0004399677231852195,1.948247206481245,-0.0018443905301185337,1.6370477095095315
2020-05-29,77.17733001708984,1.0,-0.0009740609244838216,1.9463494950061768,0.004455535051020254,1.6443416329594436
2020-06-01,78.12643432617188,1.0,0.012297708522332362,1.9702851337783516,0.0040418026500397275,1.6509877373291098
2020-06-02,78.4881362915039,1.0,0.004629700157848582,1.9794069631732119,0.008280008282917306,1.6646579294691897
2020-06-03,78.92020416259766,1.0,0.0055048812662470414,1.990303363483063,0.01330828402132922,1.6868116699929234
2020-06-04,78.24053192138672,1.0,-0.008612144994083137,1.9731625823345353,-0.002626763205574867,1.6823808151634516
2020-06-05,80.46890258789062,1.0,0.028481026544437293,2.029360278218496,0.025629810353803517,1.7254999163989682
2020-06-08,80.94466400146484,1.0,0.005912363637053275,2.041358594133915,0.012087325631655599,1.746356595765877
2020-06-09,83.5007553100586,1.0,0.03157825583842677,2.105821138077447,-0.0074566771427569956,1.7333345784551268
2020-06-10,85.64900970458984,1.0,0.02572736481908766,2.159998366740512,-0.0055801598057939605,1.7236622945104387
2020-06-11,81.5369644165039,1.0,-0.04801042419834978,2.0562959288855573,-0.05764883451805436,1.6242951721291965
2020-06-12,82.24091339111328,1.0,0.008633495000052838,2.0740489495062198,0.011975658394010269,1.6437471762416558
2020-06-15,83.25800323486328,1.0,0.012367200239046694,2.0996991281703474,0.009335737678237255,1.6590927686883912
2020-06-16,85.46452331542969,1.0,0.026502197924949122,2.155345770047961,0.019247758198496445,1.6910265851289794
2020-06-17,85.34559631347656,1.0,-0.0013915364801625474,2.1523465277815754,-0.004153952150291684,1.6840021416094826
2020-06-18,85.37956237792969,1.0,0.00039798262500112536,2.153203124302614,0.0003850070542377182,1.6846504943133536
2020-06-19,84.89165496826172,1.0,-0.005714569108567935,2.1408984962440023,-0.005714916813465587,1.675022856878589
2020-06-22,87.11273193359375,1.0,0.026163666689763776,2.196912250916347,0.006415183461015328,1.6857684358068592
2020-06-23,88.97216033935547,1.0,0.021345081993056514,2.2438055230437066,0.004603637179366293,1.6935291020537417
2020-06-24,87.40160369873047,1.0,-0.017652225534758537,2.2041973618948023,-0.025508777041375996,1.6503292457763712
2020-06-25,88.5619125366211,1.0,0.013275601233704526,2.233459407111701,0.010720569360896048,1.668021714924032
2020-06-26,85.84078216552734,1.0,-0.030725740819661507,2.164834712237552,-0.023751487333855237,1.6284037182894182
2020-06-29,87.81912231445312,1.0,0.023046623050462678,2.214726841817048,0.014697773449259488,1.6523376272247678
2020-06-30,88.55220031738281,1.0,0.00834758972316707,2.2332144728414223,0.012809517314626095,1.6735032746703118
2020-07-01,88.38471221923828,1.0,-0.0018914052676752835,2.228990559223641,0.0070048526120720656,1.6852259184551972
2020-07-02,88.38471221923828,1.0,0.0,2.228990559223641,0.0055067219646876,1.6945059890358152
2020-07-06,90.74900817871094,1.0,0.026750055525530447,2.2886161804487566,0.015437293226168824,1.7206645748620604
2020-07-07,90.46743774414062,1.0,-0.0031027384234968425,2.2815152030890418,-0.010313772519962572,1.7029180318537749
2020-07-08,92.57443237304688,1.0,0.023290088472111226,2.3346518940194523,0.00764886899039996,1.7159434287808142
2020-07-09,92.97252655029297,1.0,0.004300260525950561,2.3446915054011397,-0.00569320958136843,1.706174203210993
2020-07-10,93.13516235351562,1.0,0.001749288841093044,2.3487930480873436,0.010210686833175497,1.723595413682823
2020-07-13,92.70550537109375,1.0,-0.004613262827534603,2.3379574484290306,-0.008659074608228123,1.7086706724013436
2020-07-14,94.23963928222656,1.0,0.01654846608075511,2.3766470579626073,0.01295934101488605,1.7308139183271274
2020-07-15,94.88774871826172,1.0,0.006877248692497728,2.3929918508345094,0.009186959150845997,1.7467148350925144
2020-07-16,93.72016906738281,1.0,-0.012304851433936448,2.36354644162737,-0.003293303839560502,1.740962372419487
2020-07-17,93.53083801269531,1.0,-0.0020201740625476194,2.3587716664103677,0.0028989783589130624,1.746009384660813
2020-07-20,95.50188446044922,1.0,0.02107376015904361,2.4084798547782476,0.008081736274393903,1.7601201720402584
2020-07-21,94.18382263183594,1.0,-0.013801422202921465,2.375239407435222,0.002127274693313641,1.7638644311394305
2020-07-22,94.44840240478516,1.0,0.0028091849062388263,2.3819118941272928,0.005692221121905927,1.773904737510541
2020-07-23,90.14945220947266,1.0,-0.04551638869324803,2.2734958665211242,-0.011931771121931223,1.7527389121904557
2020-07-24,89.92611694335938,1.0,-0.0024773890538384302,2.267863532747458,-0.006440362609606232,1.7414506380359824
2020-07-27,92.05740356445312,1.0,0.023700418671876555,2.3216128479642535,0.007292399000605743,1.7541499909284002
2020-07-28,90.54511260986328,1.0,-0.016427695068881976,2.283474100029898,-0.0063423988863612335,1.7430244719794252
2020-07-29,92.28072357177734,1.0,0.01916846654542681,2.32724479692367,0.01229909158716258,1.7644620895989658
2020-07-30,93.3973159790039,1.0,0.012099952882988152,2.3554043493136256,-0.0035681522626692663,1.758166220201569
2020-07-31,103.17498779296875,1.0,0.10468900215679544,2.601989280319045,0.007902123619212498,1.7720594670167256
2020-08-03,105.77474212646484,1.0,0.025197524992324416,2.6675529702396443,0.006952131672530726,1.7843790577629806
2020-08-04,106.4811019897461,1.0,0.006677963463496139,2.685366791511845,0.003862566479446272,1.7912713404981218
2020-08-05,106.86708068847656,1.0,0.0036248563502623288,2.6951008603788402,0.0062110617034840665,1.8023970373216383
2020-08-06,110.5955810546875,1.0,0.03488913837816643,2.789130607239713,0.006684615997997856,1.8144453693920624
2020-08-07,108.08111572265625,1.0,-0.022735676308693442,2.725717836570841,0.000717989730707691,1.815748122534216
2020-08-10,109.65205383300781,1.0,0.014534806564938663,2.7653356180760014,0.0029887264208843245,1.8211748969217052
2020-08-11,106.39100646972656,1.0,-0.029739956975612936,2.683094655771291,-0.00825440277789713,1.8061421857935183
2020-08-12,109.92683410644531,1.0,0.03323427189989858,2.772265353094359,0.0139422571723542,1.8313238846376894
2020-08-13,111.87228393554688,1.0,0.017697679050937998,2.8213280155574583,-0.0018080551552493995,1.8280127500471388
2020-08-14,111.77256774902344,1.0,-0.0008913395080133446,2.818813254432127,2.99698997117126e-05,1.8280675354059295
2020-08-17,111.48075103759766,1.0,-0.002610807976435092,2.811453874303375,0.0031762276538767065,1.83387389406504
2020-08-18,112.40972900390625,1.0,0.00833307954657836,2.834881943079481,0.0021604416480462962,1.837835871603043
2020-08-19,112.55074310302734,1.0,0.0012544652528803102,2.8384382039730918,-0.004163584474675908,1.830183886701034
2020-08-20,115.04820251464844,1.0,0.02218963058586798,2.901422099160069,0.0031134636138299143,1.8358820976388954
2020-08-21,120.97693634033203,1.0,0.05153260716897101,3.0509399444274563,0.0035471585284645446,1.8423942624787906
2020-08-24,122.423828125,1.0,0.011960063037119495,3.0874293784852744,0.01013368630301903,1.8610645079812327
2020-08-25,121.41950225830078,1.0,-0.008203679643751682,3.0621010969414737,0.003499065689247516,1.867576494946586
2020-08-26,123.07069396972656,1.0,0.01359906506545494,3.103742808995782,0.010025808134043412,1.8863004585605698
2020-08-27,121.59945678710938,1.0,-0.01195440713919338,3.0666394038017026,0.0021865842476163078,1.8904250134295297
2020-08-28,121.4024887084961,1.0,-0.0016198105141055352,3.0616720290524544,0.006459346080714745,1.9026359228309109
2020-08-31,125.51949310302734,1.0,0.03391202633758805,3.165499531538738,-0.003622585134116285,1.895743462221228
2020-09-01,130.519287109375,1.0,0.039832809093993005,3.2915902700656448,0.00941839914518594,1.9135983308253042
2020-09-02,127.81511688232422,1.0,-0.020718548859255503,3.2233932962306397,0.014464031172689351,1.9412766767343677
2020-09-03,117.58212280273438,1.0,-0.08006090616817318,2.965325507998,-0.03441404739218201,1.8744694891798934
2020-09-04,117.6599349975586,1.0,0.0006617689234507118,2.9672878682671087,-0.008164901730900676,1.859164630003168
2020-09-08,109.74202728271484,1.0,-0.0672948503244375,2.7676046753025543,-0.02732289895094886,1.8083668626844132
2020-09-09,114.11924743652344,1.0,0.03988645245756306,2.8779946076053387,0.019747347423358708,1.8440773113907314
2020-09-10,110.39374542236328,1.0,-0.032645693849605806,2.7840404767446385,-0.01736374358897197,1.8120572257975018
2020-09-11,108.94438171386719,1.0,-0.013129038270699778,2.747488702778281,0.0005091645196257932,1.8129798610444094
2020-09-14,112.21272277832031,1.0,0.030000088238025358,2.8299136062946073,0.013171398005428214,1.8368593403700513
2020-09-15,112.3878173828125,1.0,0.0015603810348501224,2.8343293498161337,0.005052236854069525,1.8461395888252108
2020-09-16,109.07083892822266,1.0,-0.029513683349607467,2.7506778508771617,-0.003968537663868732,1.8388131143341988
2020-09-17,107.3296890258789,1.0,-0.01596347767609607,2.706767466410552,-0.008795382569251164,1.8226400495202733
2020-09-18,103.9251708984375,1.0,-0.03172018998974757,2.6209082881179415,-0.011512600113225857,1.8016567234797962
2020-09-21,107.0767593383789,1.0,0.030325554557147028,2.700388785398541,-0.011129742242076746,1.7816047485387616
2020-09-22,108.75959014892578,1.0,0.01571611637245085,2.7428284098007256,0.010184528370644097,1.799749552645529
2020-09-23,104.19751739501953,1.0,-0.04194639523429011,2.627776645263385,-0.023190951962841932,1.7580116472249803
2020-09-24,105.26752471923828,1.0,0.010269028965078641,2.6547613597473516,0.0026653686025790435,1.762697396272462
2020-09-25,109.21674346923828,1.0,0.03751602177911062,2.7543574447379746,0.016167161750024972,1.7911952101943467
2020-09-28,111.82365417480469,1.0,0.023869148838892684,2.8201016125419374,0.01660934785251067,1.8209457945122156
2020-09-29,110.97737121582031,1.0,-0.0075680138091485105,2.798759044595018,-0.005446190226123249,1.811028577323843
2020-09-30,112.65044403076172,1.0,0.015075801459450089,2.8409525802841724,0.007581991405190669,1.824759780431667
2020-10-01,113.60372161865234,1.0,0.008462262142795662,2.864993465753789,0.00642002048994561,1.8364747756112672
2020-10-02,109.93656921386719,0.0,-0.03228021364559819,2.772510864586014,-0.009494456465951928,1.8190384458034072
2020-10-05,113.32160949707031,0.0,-0.0001,2.7722336134995555,0.01773319871608381,1.8512958160350352
2020-10-06,110.07275390625,0.0,-0.0,2.7722336134995555,-0.0142159676414223,1.8249778546195807
2020-10-07,111.94033813476562,0.0,0.0,2.7722336134995555,0.017406477791825914,1.8567442911165906
2020-10-08,111.83335876464844,0.0,-0.0,2.7722336134995555,0.008862571795482221,1.8731998207024632
2020-10-09,113.77880096435547,0.0,0.0,2.7722336134995555,0.008930096684869104,1.8899276762114157
2020-10-12,121.006103515625,0.0,0.0,2.7722336134995555,0.01608790915063074,1.9203326609675675
2020-10-13,117.79612731933594,0.0,-0.0,2.7722336134995555,-0.0065263090618326025,1.9077999765205618
2020-10-14,117.88365936279297,0.0,0.0,2.7722336134995555,-0.006283414993580316,1.8958124775433403
2020-10-15,117.41676330566406,0.0,-0.0,2.7722336134995555,-0.001235862454100789,1.8934695140823286
2020-10-16,115.77287292480469,0.0,-0.0,2.7722336134995555,-0.000604134985042748,1.8923256029057596
2020-10-19,112.8158187866211,0.0,-0.0,2.7722336134995555,-0.015203682535039342,1.8635552851862536
2020-10-20,114.30408477783203,0.0,0.0,2.7722336134995555,0.004005804828117299,1.8710203239451162
2020-10-21,113.68152618408203,0.0,-0.0,2.7722336134995555,-0.0018929980746786867,1.8674784860742033
2020-10-22,112.59209442138672,0.0,-0.0,2.7722336134995555,0.005485361637634245,1.877722280920822
2020-10-23,111.90145874023438,0.0,-0.0,2.7722336134995555,0.0033952727633042024,1.884097660238282
2020-10-26,111.91117858886719,0.0,0.0,2.7722336134995555,-0.01847996145118469,1.8492796081068112
2020-10-27,113.41889190673828,0.0,0.0,2.7722336134995555,-0.003447397254028428,1.842904406663893
2020-10-28,108.16619873046875,0.0,-0.0,2.7722336134995555,-0.03417877830238847,1.779916185516033
2020-10-29,112.17381286621094,0.0,0.0,2.7722336134995555,0.010163410443246201,1.7980062042640097
2020-10-30,105.89004516601562,0.0,-0.0,2.7722336134995555,-0.01042501481211,1.7792619629522917
2020-11-02,105.8025131225586,0.0,-0.0,2.7722336134995555,0.011208545038520867,1.7992049007993696
2020-11-03,107.42695617675781,0.0,0.0,2.7722336134995555,0.017656016961703047,1.8309716930454625
2020-11-04,111.81391906738281,0.0,0.0,2.7722336134995555,0.0223491984787072,1.87189244282223
2020-11-05,115.78258514404297,1.0,0.0,2.7722336134995555,0.01950270756381789,1.9083994137255127
2020-11-06,115.65106201171875,1.0,-0.001235949177163309,2.7688072736460465,-0.0002284482473378091,1.9079634432242265
2020-11-09,113.34174346923828,1.0,-0.01996798388454457,2.7135197746264725,0.012565566856378219,1.931938085429586
2020-11-10,113.00071716308594,1.0,-0.003008832365852032,2.705355248503197,-0.0014664992210834393,1.929104899732122
2020-11-11,116.43058776855469,1.0,0.030352644581172594,2.7874699348268246,0.0074286475114777595,1.9434355400448966
2020-11-12,116.1577377319336,1.0,-0.002343456662466381,2.78093761983663,-0.009701096790573738,1.92458208376468
2020-11-13,116.20645904541016,1.0,0.00041944096388135677,2.7821040589923878,0.013844786705219159,1.9512275122110883
2020-11-16,117.21985626220703,1.0,0.00872066170092034,2.806365847307618,0.012482310338201241,1.9755833395589435
2020-11-17,116.33313751220703,1.0,-0.007564578035452629,2.78513687385963,-0.005378058167338384,1.964958537444371
2020-11-18,115.00796508789062,1.0,-0.011391186145713217,2.7534108612882053,-0.012035163958978856,1.9413099392736326
2020-11-19,115.60234069824219,1.0,0.005168125615450547,2.7676408344902885,0.004210216523326871,1.949483274456861
2020-11-20,114.33561706542969,1.0,-0.010957595020666955,2.7373141470632834,-0.006847703961668228,1.936133790115157
2020-11-23,110.93498229980469,1.0,-0.02974256712743284,2.655899397295382,0.005994490680054865,1.9477399260753416
2020-11-24,112.22119140625,1.0,0.011594260708216453,2.68669258732242,0.016113676643552344,1.9791251774298562
2020-11-25,113.05916595458984,1.0,0.007467168525294943,2.706754573647617,-0.0015416316489886839,1.97607409541902
2020-11-27,113.60482788085938,1.0,0.0048263395688652455,2.7198182903496195,0.002784856386995882,1.9815771779848246
2020-11-30,116.00182342529297,1.0,0.02109941618808131,2.777204868413662,-0.004427076881536873,1.972804583471187
2020-12-01,119.577880859375,1.0,0.03082759674364155,2.8628194201715966,0.010937347426816402,1.9943818326058271
2020-12-02,119.92866516113281,1.0,0.002933521644946424,2.871217562906243,0.002103583610670201,1.9985771815423152
2020-12-03,119.79225158691406,1.0,-0.0011374559537994378,2.867951679394662,-0.00027243079559136074,1.998032707570697
2020-12-04,119.11990356445312,1.0,-0.0056126169560568595,2.8518549651697396,0.008617604484003172,2.0152509631906432
2020-12-07,120.58150482177734,1.0,0.012270000340735443,2.8868472265641003,-0.002054967421678766,2.0111096881147796
2020-12-08,121.19538879394531,1.0,0.0050910292840955496,2.9015442503332483,0.0029262348251042347,2.0169946673212458
2020-12-09,118.66195678710938,1.0,-0.020903699654309826,2.8408912407905924,-0.00896897487641124,1.998904292824186
2020-12-10,120.08454895019531,1.0,0.011988612033747348,2.8749495837065018,-0.0003270236311280206,1.9982506038840693
2020-12-11,119.27583312988281,1.0,-0.006734553507361851,2.8555880819040627,-0.0011724183052498338,1.9959078182975991
2020-12-14,118.66195678710938,1.0,-0.005146695073636298,2.8408912407905924,-0.004477547827379524,1.986971045582131
2020-12-15,124.60575866699219,1.0,0.050090206168996065,2.9831920687454883,0.01351973639450299,2.0138343703419115
2020-12-16,124.53754425048828,1.0,-0.0005474419259081653,2.9815589443340205,0.0015692933966551248,2.016994667321246
2020-12-17,125.40476989746094,1.0,0.006963567911925095,3.002321232526298,0.005591907101446081,2.0282735141250186
2020-12-18,123.4169921875,1.0,-0.015850893961898538,2.954731757029967,-0.003992955434228951,2.0201747083746904
2020-12-21,124.9468002319336,1.0,0.01239544099494383,2.9913569601801187,-0.003575409333608448,2.0129517568668476
2020-12-22,128.50332641601562,1.0,0.02846432383606623,3.0765039134039562,-0.001685297844052358,2.0095593336108184
2020-12-23,127.60688781738281,1.0,-0.006975995280703362,3.055042236622985,0.0008985961824532485,2.0113651159564143
2020-12-24,128.5909881591797,1.0,0.007711968833572724,3.07860262713707,0.0038903324385506366,2.0191899949127885
2020-12-28,133.19024658203125,1.0,0.03576656878286255,3.1887136797556694,0.008590910752645176,2.0365366759517185
2020-12-29,131.41677856445312,1.0,-0.013315299453896978,3.146255002236985,-0.0019078917315986654,2.0326511844665727
2020-12-30,130.29623413085938,1.0,-0.008526646641579205,3.119427997588609,0.0014269158901076828,2.0355516067407344
2020-12-31,129.29258728027344,1.0,-0.007702807815442747,3.0953996432290727,0.005080765053480318,2.0458937662088186
2021-01-04,126.09657287597656,1.0,-0.02471923929690356,3.018883718728543,-0.013613847182706973,2.018041281123599
2021-01-05,127.65556335449219,1.0,0.012363464311190953,3.056207579844679,0.006887076744595877,2.0319396863004595
2021-01-06,123.3585205078125,1.0,-0.03366122661451931,2.9533318839185156,0.005978757892870057,2.0440881617377644
2021-01-07,127.56792449951172,1.0,0.034123333956754376,3.0541094140785976,0.014857278805709306,2.0744577494601524
2021-01-08,128.66900634765625,1.0,0.008631337794860361,3.080470464093973,0.005697760432882282,2.0862775127447124
2021-01-11,125.6775894165039,1.0,-0.023248931627479208,3.0088528168937834,-0.0067408553229123536,2.0722142178678546
2021-01-12,125.50218963623047,1.0,-0.00139563291345568,3.0046535628707827,0.00021116126334175256,2.0726517892400143
2021-01-13,127.53868865966797,1.0,0.016226800738220692,3.0534094775228717,0.0026931966533028096,2.0782338481022578
2021-01-14,125.6093978881836,1.0,-0.015127102150411909,3.0072202404493473,-0.0035021422141228165,2.070955577612
2021-01-15,123.88471221923828,1.0,-0.013730546423609269,2.96592946333184,-0.007292583185401935,2.0558529617889927
2021-01-19,124.5570297241211,1.0,0.005426961025610799,2.9820254469340526,0.007851871130021948,2.0719952543072337
2021-01-20,128.64950561523438,1.0,0.032856241836993316,3.080003596182586,0.013838705365685433,2.10066898615069
2021-01-21,133.3655548095703,1.0,0.03665812139566804,3.1929107419105414,0.0009116130750344009,2.1025839834647844
2021-01-22,135.50924682617188,1.0,0.01607380571139605,3.244232968829841,-0.0035393293454368813,2.095142246270862
2021-01-25,139.2606658935547,1.0,0.027683860365596002,3.334045861332389,0.003943877303255183,2.1034052302230206
2021-01-26,139.49452209472656,1.0,0.0016792695889493725,3.339644623155487,-0.0015611551516429012,2.1001214883118653
2021-01-27,138.42271423339844,1.0,-0.007683512192688813,3.313984422974224,-0.024440242142698465,2.048794010608439
2021-01-28,133.57992553710938,1.0,-0.034985505977895404,3.198043001133607,0.00860021755141016,2.0664140848176977
2021-01-29,128.58128356933594,1.0,-0.03742060753271481,3.078370289115441,-0.020019615647619338,2.0250452690708203
2021-02-01,130.7054901123047,1.0,0.01652034016150794,3.1292260134347076,0.016645171411448167,2.058752494690446
2021-02-02,131.53370666503906,1.0,0.0063365092929359434,3.1490543831485334,0.014140436521523858,2.087864153655145
2021-02-03,130.51058959960938,1.0,-0.007778364127114079,3.1245598915003194,0.0007864304245914777,2.0895061135479938
2021-02-04,133.8722686767578,1.0,0.02575790276836276,3.205042001379511,0.011365720053957196,2.1132548550856125
2021-02-05,133.45753479003906,1.0,-0.003097982060199067,3.1951128387570527,0.00393574663619467,2.1215720907729376
2021-02-08,133.60391235351562,1.0,0.001096810035543072,3.198617270583294,0.0072220562637923535,2.1368942037801912
2021-02-09,132.72564697265625,1.0,-0.0065736501677846615,3.1775906796258453,-0.0006660844878478844,2.1354708516988814
2021-02-10,132.12062072753906,1.0,-0.004558472751252318,3.1631057190981378,-0.00043521759088693823,2.1345414572193957
2021-02-11,131.86691284179688,1.0,-0.0019202747031092926,3.1570316872024935,0.0016148811392815432,2.137988487959674
2021-02-12,132.10108947753906,1.0,0.0017758559042262423,3.1626381205640413,0.0049397473785202095,2.148549610988379
2021-02-16,129.9737091064453,1.0,-0.016104184904966012,3.1117064114829835,-0.0008659645068800348,2.1466890432839922
2021-02-17,127.6804428100586,1.0,-0.017644078269002716,3.05680322000862,0.00022943919476037244,2.147181577889484
2021-02-18,126.5777816772461,1.0,-0.008636100475096664,3.030404360268027,-0.004256036163715615,2.1380430954439222
2021-02-19,126.73390197753906,1.0,0.0012333941883342359,3.0341420433942843,-0.0017659807237134784,2.1342673525508995
2021-02-22,122.95735168457031,1.0,-0.02979905324494836,2.9437274830904414,-0.007691735195487048,2.117851133238705
2021-02-23,122.82073974609375,1.0,-0.0011110514060763688,2.9404568505312483,0.0012143856362678562,2.1204230212346635
2021-02-24,122.32305145263672,1.0,-0.0040521518962179925,2.928541672728621,0.011019394439560015,2.143788798884372
2021-02-25,118.06832885742188,1.0,-0.03478267215122788,2.8266791678448926,-0.024095911701813022,2.092132253279118
2021-02-26,118.33181762695312,0.0,0.0022316634111883005,2.83298736431894,-0.005152424254636356,2.0813527003134156
2021-03-01,124.70413970947266,0.0,-0.0001,2.832704065582508,0.024239995077444787,2.131804679523439
2021-03-02,122.09860229492188,0.0,-0.0,2.832704065582508,-0.0078030831853274085,2.1151700302742475
2021-03-03,119.11251068115234,0.0,-0.0,2.832704065582508,-0.013245752651147802,2.0871530112381143
2021-03-04,117.22911071777344,0.0,-0.0,2.832704065582508,-0.012374797050822783,2.061324916310029
2021-03-05,118.48795318603516,0.0,0.0,2.832704065582508,0.018396628768937218,2.099246345567545
2021-03-08,113.55012512207031,0.0,-0.0,2.832704065582508,-0.004978716448973186,2.088794793256421
2021-03-09,118.16590881347656,0.0,0.0,2.832704065582508,0.01427734583068041,2.1186172388890676
2021-03-10,117.0827407836914,0.0,-0.0,2.832704065582508,0.006224550802431228,2.131804679523439
2021-03-11,119.01490783691406,0.0,0.0,2.832704065582508,0.010139193740645425,2.153419460186342
2021-03-12,118.10737609863281,0.0,-0.0,2.832704065582508,0.0013468088559807079,2.156319704585962
2021-03-15,120.99588775634766,0.0,0.0,2.832704065582508,0.0059636879573032875,2.169179322440297
2021-03-16,122.53773498535156,0.0,0.0,2.832704065582508,-0.0012612550262418587,2.166443434117049
2021-03-17,121.7472915649414,0.0,-0.0,2.832704065582508,0.003409877898439273,2.1738307417012637
2021-03-18,117.61944580078125,0.0,-0.0,2.832704065582508,-0.014549699348980871,2.142202157973938
2021-03-19,117.09247589111328,0.0,-0.0,2.832704065582508,-0.001850318499896919,2.13823840169052
2021-03-22,120.410400390625,0.0,0.0,2.832704065582508,0.007985077507385308,2.1553124010572864
2021-03-23,119.58089447021484,0.0,-0.0,2.832704065582508,-0.007870901112210893,2.1383481502826425
2021-03-24,117.1900634765625,0.0,-0.0,2.832704065582508,-0.005083738400629145,2.1274773476771363
2021-03-25,117.677978515625,0.0,0.0,2.832704065582508,0.005625661027294004,2.1394458140784143
2021-03-26,118.28300476074219,0.0,0.0,2.832704065582508,0.016115118297256537,2.1739232364628585
2021-03-29,118.45868682861328,0.0,0.0,2.832704065582508,-0.0005050048004912044,2.1728253947925453
2021-03-30,117.00466918945312,0.0,-0.0,2.832704065582508,-0.0026531878285069865,2.1670604809016107
2021-03-31,119.20033264160156,0.0,0.0,2.832704065582508,0.004053160923785715,2.1758439257622815
2021-04-01,120.02979278564453,0.0,0.0,2.832704065582508,0.010799377786846476,2.1993416863218034
2021-04-05,122.85977172851562,0.0,0.0,2.832704065582508,0.014352949035740581,2.23090872545776
2021-04-06,123.16229248046875,0.0,0.0,2.832704065582508,-0.0005905740176932461,2.2295912087286593
2021-04-07,124.81147766113281,0.0,0.0,2.832704065582508,0.0011576729680369269,2.232172346200777
2021-04-08,127.21205139160156,0.0,0.0,2.832704065582508,0.0047464610918726,2.242767265392373
2021-04-09,129.788330078125,0.0,0.0,2.832704065582508,0.007270137142575184,2.259072490990654
2021-04-12,128.07081604003906,0.0,-0.0,2.832704065582508,0.0003647137839291048,2.2598964058670132
2021-04-13,131.1837615966797,0.0,0.0,2.832704065582508,0.0029636358971056875,2.266593915979181
2021-04-14,128.84173583984375,0.0,-0.0,2.832704065582508,-0.003415143861306813,2.2588531716809492
2021-04-15,131.25210571289062,0.0,0.0,2.832704065582508,0.010742462263380492,2.2831188166362493
2021-04-16,130.9203338623047,0.0,-0.0,2.832704065582508,0.0033422780172298605,2.2907496344678164
2021-04-19,131.58387756347656,1.0,0.0,2.832704065582508,-0.004912777982641892,2.279495690099858
2021-04-20,129.8956298828125,1.0,-0.0129302016320323,2.7960766308506484,-0.007321624934413795,2.262806077617334
2021-04-21,130.27626037597656,1.0,0.0029302794367096485,2.8042699167054943,0.009462117257903246,2.2842170140556455
2021-04-22,128.7539520263672,1.0,-0.011685232176729676,2.771501371642572,-0.009133036659933147,2.2633551763270323
2021-04-23,131.0764617919922,1.0,0.018038357107278413,2.8214947031075726,0.010842200057888496,2.2878949259508277
2021-04-26,131.466796875,1.0,0.0029779189769956194,2.8298968857274494,0.0020877117255182487,2.2926713910144887
2021-04-27,131.14476013183594,1.0,-0.0024495671212728665,2.8229648633595787,-0.00021545067634209936,2.2921774334126646
2021-04-28,130.3543243408203,1.0,-0.006027200707226288,2.805950287538663,-0.00028743294136712727,2.2915185861108434
2021-04-29,130.25674438476562,1.0,-0.0007485747523001685,2.803849823997202,0.006372615227458578,2.306121552346698
2021-04-30,128.28549194335938,1.0,-0.015133592127739348,2.761417504373395,-0.006570444131479225,2.2909693095266035
2021-05-03,129.3394317626953,1.0,0.00821558075952411,2.784104152891338,0.002156806234186348,2.2959104864157203
2021-05-04,124.76268768310547,1.0,-0.035385527964797325,2.685587157532293,-0.006169295286427512,2.2817463366738164
2021-05-05,125.00662994384766,1.0,0.001955250125436514,2.690838152158929,0.0003129131394752349,2.282460325083511
2021-05-06,126.6070556640625,1.0,0.012802726710845258,2.7252882176441355,0.007985283499540863,2.3006864178557573
2021-05-07,127.28152465820312,1.0,0.0053272622967415195,2.7398065428137452,0.007278232850413957,2.3174313493206964
2021-05-10,123.99707794189453,1.0,-0.025804583384183344,2.6691069764231767,-0.009902398288055503,2.294483221094497
2021-05-11,123.0782470703125,1.0,-0.007410101002642944,2.649328624141022,-0.008924878717669005,2.2740052366265022
2021-05-12,120.00885772705078,1.0,-0.024938520139210496,2.583258288892494,-0.021245164291478602,2.2256936217746897
2021-05-13,122.15936279296875,1.0,0.01791955282841795,2.629549122269752,0.012012499924077158,2.252429766237277
2021-05-14,124.5835952758789,1.0,0.019844835692362395,2.681732092546191,0.01535533571164871,2.2870165814647607
2021-05-17,123.43013763427734,1.0,-0.009258503409275809,2.6569032668245876,-0.002544590809856029,2.281197060089577
2021-05-18,122.04206848144531,1.0,-0.011245787936693952,2.6270242961175687,-0.008615448578229934,2.261543524121566
2021-05-19,121.88568115234375,1.0,-0.0012814214888969833,2.623657970732669,-0.0026218588227928663,2.2556140762797177
2021-05-20,124.44674682617188,1.0,0.02101203069642832,2.678786352550633,0.01075788859915372,2.2798797212350177
2021-05-21,122.6090316772461,1.0,-0.014767080665376575,2.6392284983972076,-0.0008187341733043585,2.278013105796219
2021-05-24,124.24147033691406,1.0,0.01331417952932834,2.674367660443788,0.01019422960504035,2.3012356944399968
2021-05-25,124.04596710205078,1.0,-0.001573574703624514,2.670159343145122,-0.0022186822724704625,2.2961299835999665
2021-05-26,123.99707794189453,0.0,-0.0003941213188819459,2.6691069764231767,0.0019843973504700685,2.300686417855757
